-10.180458592043983,-312.4776005744934,-505.8655858039856,-714.1842126846313,-900.0357627868652,-1088.446855545044,-979.7608852386475,-670112.2950451433,-1242015.5681088683,-2874986.5436412566,-3975496.3100635563,-3976434.1699050725,-3977372.2375915484,-3977372.2375915484,3.2668928146363214
-11.086474415949649,-312.430214881897,-505.6285858154297,-714.2316341400146,-900.509762763977,-1089.1578197479248,-982.1782350540161,-676063.4652505858,-1260601.7743729209,-2894353.133747907,-3976434.25770753,-3977372.325394006,-3976434.25770753,-3977372.325394006,3.179090356826805
-9.4781208369467,-312.33540773391724,-505.7233929634094,-714.2316341400146,-900.6045341491699,-1089.5370483398438,-983.6950063705444,-680069.1722703854,-1263878.235041642,-2906173.8400791087,-3975496.339316324,-3977372.266844316,-3977372.266844316,-3977372.266844316,3.237640047073455
-11.079451038191715,-312.0510220527649,-503.44823598861694,-712.9044771194458,-899.5144128799438,-1088.683819770813,-983.8846206665039,-680212.6768840011,-1272260.2834827276,-2909659.920759106,-3975496.368591169,-3976434.228432685,-3977372.296119161,-3977372.296119161,3.20836520195013
-10.967076983716753,-311.95621490478516,-506.38697147369385,-714.6582126617432,-901.1733770370483,-1090.2005910873413,-984.7851991653442,-683671.803485327,-1275569.8579969662,-2923642.440101815,-3975496.397866014,-3977372.325394006,-3976434.25770753,-3977372.325394006,3.179090356826805
-10.89684319578939,-312.61982917785645,-506.9083571434021,-714.9425983428955,-901.742148399353,-1090.8167839050293,-985.0221633911133,-685264.2893848913,-1274064.1648773653,-2929251.8449798804,-3976434.228432685,-3977372.296119161,-3977372.296119161,-3976434.228432685,3.20836520195013
-9.822266300519308,-311.95621490478516,-505.91297149658203,-714.1368627548218,-900.8889198303223,-1090.2005910873413,-984.6904277801514,-684394.864185539,-1268061.7004254037,-2924342.4648889066,-3976434.19915784,-3977372.266844316,-3977372.266844316,-3977372.266844316,3.237640047073455
-10.861726312173737,-309.7758650779724,-505.10720014572144,-713.1414413452148,-900.3201484680176,-1089.67924118042,-984.3586206436157,-683671.7742104819,-1276775.207580627,-2920140.194106508,-3975496.368591169,-3977372.296119161,-3976434.228432685,-3977372.296119161,3.20836520195013
-11.02326400578022,-308.82790088653564,-504.6806216239929,-712.9992485046387,-900.1305341720581,-1089.7265911102295,-984.5482349395752,-684974.6242200206,-1279190.5958755668,-2918740.01880084,-3976434.228432685,-3977372.296119161,-3977372.296119161,-3977372.296119161,3.20836520195013
-11.135633517470625,-312.9516005516052,-504.7753930091858,-714.1842126846313,-901.0311126708984,-1090.532398223877,-985.2117776870728,-687153.1333515471,-1282216.1053938647,-2928550.598661628,-3976434.19915784,-3976434.19915784,-3977372.266844316,-3977372.266844316,3.237640047073455
