2025-04-11 23:28:16.667602,-10.08915470706092,3.911514300853014,-3.199062868952751,-308.7330937385559,-493.82622241973877,-706.1264276504517,-675.5066156387329,-243233.56843097816,-406222.8139699649,-896973.0880361439,-646978.9493193433,-2162756.079322054,-2371905.9488430405,-3976434.374762756,3.062035131454536
2025-04-11 23:28:17.200436,-10.840656173725923,9.505634754896164,-2.061486756429076,-309.5862865447998,-494.1580295562744,-707.027006149292,-677.1182298660278,-243983.36810658718,-408354.90440666385,-903062.9260099552,-597935.1219171797,-2060948.4557375242,-2248346.721985605,-3976434.404037601,3.0327602863312677
2025-04-11 23:28:17.681037,-10.791492524246374,-0.876511400565505,0.7825991604477167,-307.50070810317993,-494.1580295562744,-706.6004276275635,-677.260422706604,-244150.5441635537,-411691.7798950138,-901637.3413035128,-596363.3325127497,-2056977.2399698016,-2244556.9083002605,-3975496.5441960846,3.0327602863312677
2025-04-11 23:28:18.185158,-10.924936706821123,-0.21292524179443717,-2.582875918596983,-304.2775869369507,-491.4562940597534,-704.6096563339233,-676.0754585266113,-243733.022498892,-410435.4246104135,-901434.1959108649,-594797.5399304343,-2052025.1780812894,-2240771.8396405117,-3975496.573448852,3.0035075187684015
2025-04-11 23:28:18.708162,-11.191810124243299,-2.156284684315324,-3.293861076235771,-308.82790088653564,-491.5984869003296,-705.9368133544922,-677.3078441619873,-244541.45970558687,-411551.9134826985,-908379.99606917,-601949.7287732236,-2074406.5374619425,-2266848.7257427224,-3975496.5441960846,3.0327602863312677
2025-04-11 23:28:19.240981,-11.269052957908976,-2.4406788870692253,-3.673053067177534,-309.01747941970825,-492.35687255859375,-706.4582347869873,-677.876615524292,-244849.39903811112,-412673.32074671483,-910022.9987080632,-607607.1818984122,-2088960.2955122334,-2282748.810771609,-3976434.4332903684,3.0035075187684015
2025-04-11 23:28:19.747100,-10.777445758382479,-1.350501598790288,-3.673053067177534,-308.3065152168274,-493.6840295791626,-706.7426204681396,-678.3506155014038,-244989.62580379154,-413940.668650956,-911257.8400544993,-983651.7082759509,-2758735.4042476383,-3104714.8807573733,-3976434.4332903684,3.0035075187684015
2025-04-11 23:28:20.260795,-11.198832198149628,-2.061486756429076,-2.914668805897236,-308.5435152053833,-491.31410121917725,-705.557656288147,-677.8291940689087,-244737.27253453882,-412041.90757134097,-908379.9667943248,-651439.7772570604,-2180555.5696458025,-2397759.02605787,-3975496.5149212396,3.062035131454536
2025-04-11 23:28:20.670015,-10.9741003666487,0.4033367265947163,-2.061486756429076,-305.03597259521484,-493.39964389801025,-705.9842348098755,-678.5401582717896,-245073.81500407742,-413376.6733650967,-907354.4804596113,-640031.4712978838,-2159630.041455204,-2372478.6336254203,-3975496.573448852,3.0035075187684015
2025-04-11 23:28:21.203671,-9.794172810183632,2.678911294788122,-2.3932797834277153,-309.25447940826416,-494.58460807800293,-707.64319896698,-679.582929611206,-245692.76909252594,-412182.0400452745,-913733.3952842641,-633836.5893018695,-2148724.12889699,-2354257.9906196846,-3975496.5149212396,3.062035131454536
2025-04-11 23:28:21.686987,-10.826609407862028,-0.6395163713023067,-3.436058107763529,-308.0695152282715,-493.77883672714233,-706.8373918533325,-679.2037725448608,-245495.52195983686,-414930.7188121012,-914354.189886806,-640961.1660883821,-2164842.1564682242,-2375336.874216542,-3975496.5441960846,3.0327602863312677
2025-04-11 23:28:22.176749,-10.756375640630722,1.3514927588403225,7.514507509768009,-309.2070937156677,-494.7742223739624,-707.7853918075562,-679.962158203125,-245805.6633681171,-414718.25702319934,-911257.8108017318,-627591.9403316829,-2132210.897868887,-2338990.7262600814,-3975496.5441960846,3.0327602863312677
2025-04-11 23:28:22.677105,-11.198832198149628,-1.1609054636210203,-4.52623525634408,-308.5435152053833,-494.0632224082947,-707.263970375061,-679.345965385437,-245495.52195983686,-413728.9842375262,-912701.3719598505,-627591.9403316829,-2133753.563912668,-2338427.7836218444,-3976434.404037601,3.0327602863312677
2025-04-11 23:28:23.258588,-10.658048341671625,0.4033367265947163,6.898205727338791,-309.9654793739319,-495.29560804367065,-708.3067417144775,-680.5309295654297,-246088.1457746768,-415569.1151193621,-913526.9994973175,-660482.3561680631,-2204871.6827017507,-2426223.5168926204,-3976434.374762756,3.062035131454536
