08:41:16,8.537,-240.4,-432.5,-644.4,-871.6
08:41:16,8.537,-240.4,-432.5,-644.4,-871.6
08:41:16,8.537,-240.4,-432.5,-644.4,-871.6
08:41:16,8.537,-240.4,-432.5,-644.4,-871.6
08:41:16,8.537,-240.4,-432.5,-644.4,-871.6
08:41:16,8.537,-240.4,-432.5,-644.4,-871.6
08:41:16,8.537,-240.4,-432.5,-644.4,-871.6
08:41:16,8.537,-240.4,-432.5,-644.4,-871.6
08:41:16,8.537,-240.4,-432.5,-644.4,-871.6
08:41:16,8.537,-240.4,-432.5,-644.4,-871.6
08:41:16,8.537,-240.4,-432.5,-644.4,-871.6
08:41:16,8.537,-240.4,-432.5,-644.4,-871.6
08:41:16,8.537,-240.4,-432.5,-644.4,-871.6
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.424,-241.2,-435.0,-646.9,-876.0
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.333,-241.9,-436.3,-648.2,-877.7
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.417,-241.3,-435.9,-647.6,-876.9
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.495,-240.5,-434.9,-646.6,-875.7
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.439,-240.9,-434.8,-646.2,-875.1
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.6,-645.9,-874.9
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.474,-240.6,-434.8,-646.2,-875.3
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.347,-241.5,-436.0,-647.6,-877.0
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.34,-241.9,-436.5,-648.4,-878.1
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.291,-242.3,-437.2,-649.2,-879.2
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.277,-242.7,-437.2,-649.4,-879.1
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.347,-241.8,-436.4,-648.0,-877.5
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.474,-240.8,-435.1,-646.8,-875.8
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.446,-240.7,-434.7,-646.1,-875.0
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.502,-240.2,-434.5,-646.0,-875.2
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.361,-241.3,-435.9,-647.6,-877.0
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.312,-241.9,-436.4,-648.3,-877.9
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.305,-242.3,-437.0,-649.2,-879.0
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.221,-243.0,-437.6,-649.9,-879.8
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.305,-242.2,-436.9,-648.7,-878.5
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.474,-240.8,-435.3,-646.9,-876.3
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.46,-240.8,-434.7,-646.3,-875.4
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.474,-240.5,-434.6,-646.0,-875.2
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.453,-240.9,-435.1,-646.7,-876.1
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.361,-241.7,-436.2,-648.1,-877.7
08:41:16,8.221,-242.8,-437.3,-649.2,-878.9
08:41:16,8.221,-242.8,-437.3,-649.2,-878.9
08:41:16,8.221,-242.8,-437.3,-649.2,-878.9
