25890.19192347815,-40884.16416943489,-77109.17903859352,-129529.60281266729,-191424.26243761255,-294626.7197178235,-265202.32043428527,-584577.4238723873,-1156458.3144216163,-2646413.5169830592,-3975496.5149212396,-3976434.374762756,-3977372.4424492316,-3977372.4424492316,3.062035131454536
25882.40085146287,-40947.714960533965,-77211.10025439868,-129656.64004005704,-191703.9344874362,-295653.57871843915,-266571.5519714092,-592518.5634671252,-1170071.9721928125,-2680987.6404576255,-3975496.485668472,-3977372.413196464,-3978313.5237516994,-3977372.413196464,3.091287899017402
25882.40085146287,-40920.465440123044,-77200.90659373353,-129643.92410636265,-191703.9344874362,-295812.15456815896,-267129.50226871046,-598419.6244582448,-1179429.689392341,-2697790.6147282766,-3975496.485668472,-3977372.413196464,-3976434.3455099883,-3977372.413196464,3.091287899017402
25874.580469838413,-40920.465440123044,-77251.89404447535,-129631.22813633153,-191834.6709324784,-296288.753230586,-267755.6272812582,-604400.657148028,-1195585.4925813011,-2715347.5841737976,-3976434.3455099883,-3977372.413196464,-3977372.413196464,-3977372.413196464,3.091287899017402
25812.068020319788,-41020.33449823221,-77353.83092124625,-129809.15729088416,-192059.01282768007,-296926.3592573977,-268086.2044154424,-602561.1891889913,-1190824.820893168,-2711436.4020045265,-3975496.4271187815,-3976434.2869602977,-3978313.465202009,-3977372.3546467735,3.1498375892639388
25866.786356214383,-40938.601133310905,-77272.25622687487,-129669.32748512707,-191890.70656684713,-296567.40632725396,-268218.70890105196,-601827.5737324983,-1188871.0781452425,-2712087.2492171368,-3976434.3162351428,-3977372.3839216186,-3977372.3839216186,-3977372.3839216186,3.1205627441406705
25858.93658605003,-40947.714960533965,-77313.088322336,-129758.35744866509,-191984.22007517196,-297006.2789961525,-268484.00105821196,-605877.6496373031,-1196147.1929492604,-2725149.398005535,-3975496.485668472,-3977372.413196464,-3977372.413196464,-3977372.413196464,3.091287899017402
25898.041444183644,-40911.381597727515,-77272.28550171999,-129605.80019617212,-191853.3660311806,-296607.2433855978,-268185.5955591385,-603173.295934024,-1184417.426262058,-2712087.2784919823,-3975496.485668472,-3976434.3455099883,-3977372.413196464,-3978313.5237516994,3.091287899017402
25898.07071902877,-40902.26871714285,-77241.66191068606,-129605.770921327,-191872.00625799873,-296686.97921490105,-268384.4352629977,-601827.5737324983,-1191663.3864657267,-2707530.7845211057,-3976434.3162351428,-3977372.3839216186,-3977372.3839216186,-3977372.3839216186,3.1205627441406705
25804.214902204476,-41056.70849988055,-77394.67506988485,-129809.1865657293,-192171.3833754415,-297646.7309602524,-269082.6236230286,-605877.620362458,-1194743.8813327786,-2729079.71360566,-3975496.4563936265,-3976434.3162351428,-3977372.3839216186,-3977372.3839216186,3.1205627441406705
25874.609744683537,-40884.10564182221,-77262.0603102346,-129631.19886148641,-191872.00625799873,-296966.34437566,-268550.35059610737,-606741.3251701302,-1200085.5220397303,-2728424.933212935,-3975496.4563936265,-3976434.3162351428,-3977372.3839216186,-3977372.3839216186,3.1205627441406705
25890.250451090837,-40938.601133310905,-77292.65688421985,-129656.61076521192,-191984.19080032682,-297206.16440584295,-268650.0006615207,-611959.6823373858,-1195866.7007235766,-2739588.897075572,-3975496.4563936265,-3976434.3162351428,-3977372.3839216186,-3978313.494476854,3.1205627441406705
25811.98021786198,-41038.59590427214,-77404.93440892994,-129771.09052410394,-192096.55609008193,-297566.6146060734,-268749.77747910836,-612710.0901225482,-1195305.2041351206,-2747495.628135548,-3975496.5149212396,-3977372.4424492316,-3977372.4424492316,-3977372.4424492316,3.062035131454536
25874.609744683537,-40956.770474791985,-77292.65688421985,-129669.32748512707,-192002.90676507005,-297406.2637217268,-268650.0006615207,-613712.1688799129,-1203189.1806791772,-2748816.1646382706,-3976434.3162351428,-3976434.3162351428,-3977372.3839216186,-3978313.494476854,3.1205627441406705
25858.965860895154,-40938.601133310905,-77313.05904749088,-129694.74410075038,-191984.19080032682,-297486.42048581474,-268716.5053806841,-613461.6174871239,-1203472.3901020105,-2746175.590515188,-3976434.3162351428,-3976434.3162351428,-3977372.3839216186,-3976434.3162351428,3.1205627441406705
25858.93658605003,-40965.88477548272,-77333.49199196469,-129732.91378451699,-192059.07137737033,-297686.8926868586,-268816.29848927393,-609218.7293502728,-1203189.2099540222,-2731704.351864244,-3975496.485668472,-3977372.413196464,-3978313.5237516994,-3977372.413196464,3.091287899017402
25882.40085146287,-40920.465440123044,-77272.28550171999,-129631.22813633153,-191909.43875892521,-297366.22935274936,-268517.2117298812,-613336.0443062691,-1193623.099498987,-2744856.25638697,-3975496.485668472,-3977372.413196464,-3977372.413196464,-3978313.5237516994,3.091287899017402
25866.786356214383,-40938.601133310905,-77302.85392957498,-129682.02580907867,-191965.50567175713,-297686.86341201345,-268683.24922577274,-612835.0840283434,-1202059.6330084216,-2746175.590515188,-3975496.4563936265,-3977372.3839216186,-3977372.3839216186,-3977372.3839216186,3.1205627441406705
25874.580469838413,-40947.714960533965,-77353.8894709365,-129732.91378451699,-192021.65461843062,-297927.7730319354,-268716.53465552925,-611959.7116122309,-1203472.4193768555,-2738272.6358267134,-3975496.485668472,-3977372.413196464,-3976434.3455099883,-3977372.413196464,3.091287899017402
