2025-04-11 23:28:51.216202,256.5174453061,-1.395475871401763,0.4781860617365393,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.03887554827895,0
2025-04-11 23:28:51.311962,-43.3868514573165,-2.385323923722568,0.1016328179026819,-273.0306934994937,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.0306934994937,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0470575971114,0
2025-04-11 23:28:51.436320,38.94222891415974,-0.37290622126456113,1.4604973621108577,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.05523964599126,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,0
2025-04-11 23:28:51.530743,59.15108629865732,-2.409865618858244,0.14256253385527426,-273.03887554827895,-273.03887554827895,-273.0306934994937,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0470575971114,0
2025-04-11 23:28:51.625644,-191.6134429231424,-1.6654343695544567,0.45362825126272754,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.03887554827895,0
2025-04-11 23:28:51.717417,197.93618370073935,-0.37290622126456113,0.4045126262227348,-273.0306934994937,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.03887554827895,0
2025-04-11 23:28:51.802133,-31.762007393099687,-2.4425878796329594,0.1671203616079949,-273.0306934994937,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.03887554827895,0
2025-04-11 23:28:51.903967,-138.7449872133039,-1.52636483443678,1.083944954937178,-273.0306934994937,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,0
2025-04-11 23:28:52.022245,-167.93612562652143,-1.460920351562537,0.6255328959328399,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.0470575971114,0
2025-04-11 23:28:52.114961,-84.55308307695853,-1.1418785364069144,1.0266434735556735,-273.0306934994937,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.03887554827895,0
2025-04-11 23:28:52.216395,197.06067863516066,-2.0744624850437265,0.29809541991727573,-273.0306934994937,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.05523964599126,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.0470575971114,0
2025-04-11 23:28:52.308606,-116.54112414493801,-2.238073760924754,0.4208845018423427,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.03887554827895,0
2025-04-11 23:28:52.379808,-123.83874661200342,-1.2809480376494629,0.5273016785917948,-273.0306934994937,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,0
2025-04-11 23:28:52.518836,-109.84075979439221,-2.164448684678966,0.17530630388909604,-273.03887554827895,-273.0306934994937,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0470575971114,0
2025-04-11 23:28:52.615199,-171.06144419848445,-1.5509065162142026,0.6419047633677138,-273.0306934994937,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.0470575971114,0
2025-04-11 23:28:52.717400,3.056748570189166,-2.540754666029055,0.5354876142038453,-273.0306934994937,-273.0306934994937,-273.03887554827895,-273.03887554827895,-273.0306934994937,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.03887554827895,0
2025-04-11 23:28:52.802145,-64.09254282170814,-1.272767478413692,0.6910203620346793,-273.0306934994937,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.0470575971114,0
2025-04-11 23:28:52.898487,138.07873905600295,-0.2420173538556862,1.8370494485663404,-273.0306934994937,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0306934994937,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.03887554827895,0
2025-04-11 23:28:53.041115,-149.3725240905619,-1.4363786711842663,0.8792967730431457,-273.0306934994937,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.0470575971114,0
2025-04-11 23:28:53.121428,263.1768909534654,-0.63468398862937,1.468683280444083,-273.0306934994937,-273.03887554827895,-273.0306934994937,-273.0306934994937,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,0
2025-04-11 23:28:53.202685,-43.043258759425974,-2.6552825912111793,0.09344687425745468,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.03887554827895,0
2025-04-11 23:28:53.286333,-54.74181494132157,-1.3382119534869177,0.8547389848499763,-273.0306934994937,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.03887554827895,0
2025-04-11 23:28:53.381770,111.67833605586853,-2.3444210993447334,0.150748476591084,-273.0225114507557,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,0
2025-04-11 23:28:53.495883,24.495071694127287,-0.2829201237555961,1.4277536872622743,-273.0306934994937,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.0306934994937,-273.0470575971114,0
2025-04-11 23:28:53.577368,174.54242016587327,-2.4262267491607705,0.17530630388909604,-273.0306934994937,-273.0470575971114,-273.0306934994937,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.0470575971114,0
2025-04-11 23:28:53.661516,-119.72360312787924,-1.5509065162142026,0.3553969957262481,-273.0306934994937,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.03887554827895,0
2025-04-11 23:28:53.755651,-130.17919853131474,-1.2973091562481887,1.9434662844383628,-273.0306934994937,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.03887554827895,0
2025-04-11 23:28:53.855138,-108.02454894544564,-1.8944901011675472,0.45362825126272754,-273.0306934994937,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0306934994937,-273.0470575971114,-273.0306934994937,-273.0470575971114,-273.03887554827895,-273.05523964599126,-273.0470575971114,0
2025-04-11 23:28:53.993326,-113.91497046431174,-1.060072953163697,0.7565078184361047,-273.0306934994937,-273.0306934994937,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.0306934994937,-273.0470575971114,-273.0306934994937,0
2025-04-11 23:28:54.077163,-215.54477730221254,-1.330031393954381,0.8711108437969913,-273.0306934994937,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.0306934994937,-273.0470575971114,0
2025-04-11 23:28:54.171036,68.1870687844863,-0.23383680000283222,1.5177987872605052,-273.0306934994937,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,0
2025-04-11 23:28:54.263045,141.80216567421394,-2.1971709403640913,0.2735375994398897,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,0
2025-04-11 23:28:54.356587,157.86573259629216,-0.15203126380492982,1.8779790038561643,-273.0306934994937,-273.0470575971114,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.03887554827895,0
2025-04-11 23:28:54.497405,-104.735740263662,-2.278976582545718,0.1998641298229824,-273.0306934994937,-273.0306934994937,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,0
