2025-04-11 23:28:52.022245,-11.0162406331963,0.21370549220591784,-3.6256542429327965,-300.5804657936096,-489.2285227775574,-700.9124994277954,-671.1459159851074,-240411.46359779307,-403769.2671723929,-882357.8826758955,-555766.7517894199,-1946051.8250979092,-2107677.9546854384,-3976434.4625652134,2.9742326736450764
2025-04-11 23:28:52.509748,-11.233942583203316,-2.3932797834277153,-3.341259900480509,-303.8983941078186,-489.9395227432251,-702.2870779037476,-672.8523015975952,-241445.7135011551,-404856.777605421,-887530.7101534068,-567320.3418892453,-1978204.618123163,-2147687.8866681685,-3975496.573448852,3.0035075187684015
2025-04-11 23:28:53.041115,-10.910889961653286,-1.682294625788927,-3.388659004122019,-303.6613941192627,-489.7499084472656,-702.2396564483643,-673.326301574707,-241746.61958995677,-406497.0308897353,-890331.1381582087,-566982.4496103502,-1978204.647398008,-2147687.9159430135,-3975496.602723697,2.9742326736450764
2025-04-11 23:28:53.494735,-11.037310766470101,-0.4499203059822321,-1.5400975942611694,-302.47642993927,-488.7071371078491,-701.5761137008667,-673.0419158935547,-241609.7223757167,-406359.92236037983,-890531.2931036319,-570260.7931054108,-1986804.6259857086,-2158068.6558109806,-3975496.5441960846,3.0327602863312677
2025-04-11 23:28:53.993326,-11.14967766787029,-1.8244916573166847,-3.1516640447080135,-299.7746765613556,-490.2712941169739,-701.7657279968262,-673.8003015518188,-242103.10685223003,-407114.83131503104,-893342.9922374766,-1370167.4598419499,-3206507.3829782195,-3731270.12998626,-3977372.5302516893,2.9742326736450764
2025-04-11 23:28:54.496098,-10.90386656837331,9.932304918766022,-1.4926986303180456,-304.65677976608276,-491.6932940483093,-703.6616563796997,-675.0800371170044,-242680.94560915403,-405402.3394670499,-894148.5395601721,-1408151.2992382725,-3234959.811527504,-3774837.837668749,-3977372.4717240767,3.0327602863312677
2025-04-11 23:28:54.995422,-11.009217250264353,-0.6395163713023067,-3.388659004122019,-300.248658657074,-489.41813707351685,-701.6708850860596,-674.1794586181641,-242322.97597438173,-407596.42039385485,-894148.5980877848,-1414533.9179322599,-3246562.6324265394,-3788273.6041355394,-3977372.5302516893,2.9742326736450764
2025-04-11 23:28:55.494141,-11.093497795001086,-0.5447183386422694,-2.6302747428417206,-298.968905210495,-489.4655227661133,-701.0546922683716,-674.2743015289307,-242240.46380503438,-407458.745482308,-894148.5688129397,-1421286.4064578325,-3252767.7688997486,-3801751.649999934,-3976434.4332903684,3.0035075187684015
2025-04-11 23:28:56.057841,-10.707211991151175,7.135244831442833,-3.009467013180256,-304.9411654472351,-492.1672582626343,-704.1356563568115,-675.9806156158447,-243233.65623343596,-405949.06964839646,-897579.9040189357,-1435920.8090457134,-3270669.331844367,-3831562.7130015604,-3977372.5302516893,2.9742326736450764
2025-04-11 23:28:56.557302,-11.191810124243299,-1.682294625788927,-3.293861076235771,-303.092622756958,-490.792715549469,-702.8558492660522,-675.41184425354,-242984.61603926416,-408285.91877947457,-897377.7522756321,-1439003.8514204533,-3270669.2733167545,-3837006.4516994026,-3976434.404037601,3.0327602863312677
2025-04-11 23:28:57.039761,-10.89684319578939,-0.2603242581244558,-2.6776738464832306,-300.2960801124573,-489.1337513923645,-701.6708850860596,-675.2696514129639,-242929.42193136638,-409254.4201887497,-898592.4015912144,-1442437.4849967724,-3276916.124735538,-3851560.775348805,-3976434.4625652134,2.9742326736450764
2025-04-11 23:28:57.572278,-10.363066444794336,6.281904503703117,-3.483457211405039,-304.9885869026184,-492.35687255859375,-704.325270652771,-676.6916513442993,-243677.4189981241,-406702.7676789706,-899808.9093906492,-1448640.4654432754,-3283176.6389231035,-3858854.6053681136,-3977372.500976844,3.0035075187684015
2025-04-11 23:28:57.993424,-11.051357521985969,-0.876511400565505,-2.156284684315324,-298.87409806251526,-489.4655227661133,-701.3864994049072,-675.2222299575806,-242929.42193136638,-409115.8758488721,-898997.9014795236,-1443814.182266973,-3280046.151711501,-3852471.1096231155,-3976434.4625652134,2.9742326736450764
2025-04-11 23:28:58.521234,-11.269052957908976,-2.061486756429076,-3.199062868952751,-303.4718155860901,-489.0863299369812,-702.3344993591309,-675.7436513900757,-243316.72365443534,-409601.23778320674,-901027.3956158966,-1453138.7222002032,-3288662.496611819,-3866164.2287613587,-3977372.500976844,3.0035075187684015
2025-04-11 23:28:59.042183,-9.4781208369467,-0.6395163713023067,-4.289240296930075,-303.56658697128296,-491.645872592926,-703.6616563796997,-676.7390012741089,-243649.7263429973,-409393.17361030274,-903063.0138124131,-1456956.3305996605,-3294159.529664261,-3873486.944712212,-3978313.6700817696,2.9449578285217513
2025-04-11 23:28:59.529114,-10.629954809943834,6.661166623234749,-2.6776738464832306,-304.3249726295471,-491.97767972946167,-703.946042060852,-677.260422706604,-243899.8579761622,-407114.77278741833,-900824.3542621391,-1457650.7216184023,-3291803.2001158693,-3874402.0695407377,-3977372.4717240767,3.0327602863312677
2025-04-11 23:29:00.026600,-10.292832636170917,5.52337970584631,-2.7724717743694782,-304.23020124435425,-491.97767972946167,-704.0408849716187,-677.4026155471802,-244011.25961301642,-408009.8800708655,-901841.2134215388,-1406810.806166937,-3245788.629704092,-3777523.568103029,-3977372.500976844,3.0035075187684015
2025-04-11 23:29:00.526305,-10.833632801142004,9.979712963104248,-2.4406788870692253,-304.79897260665894,-492.1672582626343,-704.3726205825806,-677.6870012283325,-244234.26872398035,-408562.2405913728,-904286.6831866242,-913733.483086722,-2652145.3257639296,-2965977.882568566,-3975496.602723697,2.9742326736450764
2025-04-11 23:29:00.997239,-10.868749684757656,8.652294427156448,1.1618615593761206,-304.3723940849304,-492.0724868774414,-704.0408849716187,-677.7817726135254,-244150.57341632128,-410853.53768278204,-903674.5598065177,-611834.6099228974,-2090976.6704116114,-2283298.483816883,-3976434.4332903684,3.0035075187684015
2025-04-11 23:29:01.513723,-10.861726312173737,0.5929679609835148,6.7559827119112015,-304.65677976608276,-492.97306537628174,-704.5148134231567,-678.3031940460205,-244485.57947843586,-412182.1278477323,-903062.984537568,-1069190.5131185604,-2868098.9875763934,-3234186.2095913272,-3976434.4625652134,2.9742326736450764
