-0.31705850595608354,2.4390312449249905,0.5013391002867138,-307.02293658256525,-510.6424584388733,-723.0118303298949,-945.0506129264832,-1123.140076160431,-9998.998146156278,-1347.1060924530027,-9999.002739196563,-1378.863435745239,-9999.00847896751,-1385.6651887893677,-9999
-0.7797231583390386,2.5708357474504737,1.0028585075342562,-307.0845580101013,-510.7296702861786,-723.126545906067,-945.1577296257019,-1123.256672859192,-9998.998429278028,-1347.0027551651,-9999.00247630547,-1378.834997177124,-9999.016308242382,-1385.8064260482788,-9999
-0.6773433142807335,2.1991634715814143,0.7279368972522205,-306.9878640174866,-510.5960068702698,-723.0165810585023,-945.0705156326294,-1123.2073817253113,-9998.998497527477,-1346.9619998931885,-9999.00220584234,-1378.8084497451782,-9999.021357268135,-1386.0889320373535,-9999
-0.9702946316683665,2.494989861996146,0.8947674839291722,-306.75560903549194,-510.28317403793335,-722.412712097168,-944.1888914108276,-1122.0735955238342,-9998.998540493481,-1344.997790336609,-9999.002320856926,-1376.6991863250732,-9999.043476669425,-1383.3748683929443,-9999
-0.7493838375230553,2.3157738665904617,1.0929445896763355,-303.6177946329116,-506.4173104763031,-717.0461955070496,-937.8412227630615,-1114.4015893936157,-9998.998436861042,-1334.319743156433,-9999.002269013201,-1365.6846170425415,-9999.023835246404,-1372.4408655166626,-9999
-0.754125599807594,2.6741829256061465,0.8634811324300244,-304.23303151130676,-507.56626296043396,-718.4311938285828,-939.6338481903076,-1116.3942475318909,-9998.998305404863,-1336.678307533264,-9999.002253874973,-1368.328531265259,-9999.049694900297,-1374.959644317627,-9999
-1.1437984790682094,2.304401438756031,1.0247035317588598,-304.9667701721192,-508.17865777015686,-719.3355703353881,-940.6671452522278,-1117.5782718658447,-9998.9987389347,-1337.2271919250488,-9999.001906290781,-1368.8622407913206,-9999.02460027911,-1376.267861366272,-9999
-0.6450900960189756,2.584112470736727,0.784766871307511,-305.1876447200775,-508.6697108745575,-719.8996181488037,-941.308934211731,-1118.3110628128052,-9998.998396410325,-1338.3922719955444,-9999.002227321624,-1370.0803928375242,-9999.05211396307,-1376.64990234375,-9999
-0.5493502191093285,2.3167318388441345,0.711828650906682,-305.54598569869995,-508.80053186416626,-720.135666847229,-941.5449800491333,-1118.5992522239685,-9998.998491212025,-1339.0757617950437,-9999.002099662335,-1370.6937446594238,-9999.006552903254,-1377.7144804000854,-9999
-0.6309083697851748,2.0730558356735855,1.0512540192576125,-305.57063126564026,-509.0526931285858,-720.3546423912048,-941.8151535987854,-1118.8324513435364,-9998.998400195655,-1340.3640689849856,-9999.002042790687,-1372.0920124053955,-9999.001451277767,-1379.4075794219973,-9999
-1.0840591798187234,2.5765244486101437,0.8094753428595141,-305.58390426635737,-508.69530630111694,-720.0958485603333,-941.2937622070312,-1118.3831133842468,-9998.99850385758,-1341.4001970291138,-9999.001620619028,-1373.118664741516,-9998.986578197811,-1380.0209140777588,-9999
-0.8859119945846032,2.5186846049618907,0.8170612135436386,-306.8778991699219,-510.5505030155182,-722.9018640518188,-944.8828182220459,-1122.892653465271,-9998.998464669845,-1348.4332666397095,-9999.001097373239,-1380.5527238845825,-9999.018352286697,-1387.5497732162476,-9999
-0.5635733660892583,2.343270116354688,0.6577832307375502,-307.23054456710815,-510.8860867023468,-723.4024028778076,-945.4563474655151,-1123.6207008361816,-9998.998517750086,-1349.1243381500244,-9999.00137291179,-1381.2163181304934,-9999.007037837238,-1388.4143342971802,-9999
-0.8934965238586301,2.2001100729539758,0.7374268632702297,-307.04474258422846,-510.9022035598755,-723.4516983032227,-945.6421494483948,-1123.9287958145142,-9998.998459604372,-1349.285496711731,-9999.000891345378,-1381.2769775390625,-9999.00893891461,-1388.599190711975,-9999
-0.7702498655853559,2.2939737281558337,0.9858169143553823,-307.57371354103094,-511.20271468162537,-723.8470044136046,-945.9862661361694,-1124.2767033576965,-9998.998503845896,-1349.341444015503,-9999.00111001424,-1381.4239139556885,-9999.004540295959,-1388.4162254333498,-9999
-0.831857592202141,2.442829485662515,0.8454753836849704,-307.53769111633295,-511.22925424575806,-723.8716506958007,-946.0061717033386,-1124.3165173530579,-9998.998666898831,-1349.3565959930418,-9999.001159311461,-1381.3983278274538,-9999.00491424416,-1388.4427785873413,-9999
