-1.0357136125385296,2.373611113987863,2.2021406131389085,-307.31112170219416,-510.6851155757904,-723.1161131858826,-944.8856563568115,-1123.0831961631775,-11283.476016712688,-1349.732940673828,-11704.317096434555,-1382.3491516113284,57947.44462352153,-1389.768991470337,-9999
-2.3780167072545737,0.3370150828559417,-3.390552822413156,-305.82563996314997,-508.90006828308105,-721.822115421295,-944.038158416748,-1122.5437960624695,-2825.282515306957,-1348.7328271865845,-15101.627965970896,-1381.4675359725952,3745.2179955542088,-1389.3253383636472,-9999
-0.722870806872379,3.0050801670877267,1.9082147169392556,-307.7917513847351,-511.72789335250854,-724.2717018127441,-946.4981718063354,-1124.8454904556274,-10619.931686353288,-1349.1906967163086,-10454.323845744715,-1381.4694385528564,34840.83256504871,-1388.674072265625,-9999
-0.759825589164393,2.6580637489969376,0.8919204358389834,-307.8581085205078,-511.5591516494751,-724.273600101471,-946.5218753814697,-1124.894784450531,-9109.531680321401,-1349.0067873001099,-10541.523341209744,-1381.215371131897,-1571.557092331408,-1388.2351655960083,-9999
-0.3739760931202909,2.483606105888611,0.9829837902216241,-307.65334510803217,-511.5240762233734,-724.2081856727601,-946.3995823860168,-1124.761118888855,-9594.872017016518,-1348.8001327514648,-10417.665435063303,-1381.0361967086792,-48432.61624694808,-1388.3394355773926,-9999
-0.2829372898559086,2.2380305661354214,0.2510833322885446,-307.45616483688354,-511.1458353996277,-723.832782268524,-946.0440917015076,-1124.4084706306458,-9342.09099062375,-1348.6332836151125,-9966.434016434709,-1380.9167432785032,-77834.65852674656,-1388.6143655776978,-9999
-1.0101053070102353,2.0095395577372983,0.520306973165134,-307.2675175666809,-510.97993898391724,-723.6270718574524,-945.8175258636475,-1124.2226672172546,-9095.623585228372,-1348.4749689102173,-11751.074677642668,-1380.8314332962036,-13222.525255452842,-1387.9166450500488,-9999
-1.030976975307567,2.388789693592116,1.5640924443723634,-307.3736879825592,-511.15910482406616,-723.8014969825746,-946.0071172714233,-1124.3809762001038,-10336.791961646872,-1348.5185823440552,-11629.746307000663,-1380.7897338867188,13581.954936915077,-1387.8208894729614,-9999
-0.7683387772121931,2.4267184565251223,0.4965946191223338,-307.5329489707947,-511.2652795314789,-723.9446511268616,-946.1862916946411,-1124.6113471984863,-9061.50165122401,-1348.4806680679321,-10731.098644675716,-1380.7688655853274,-27466.22630923614,-1388.1147651672363,-9999
-0.8252260449808091,2.1195190879516304,0.6122793420217931,-307.28552627563477,-510.98941826820374,-723.6830048561096,-945.9199090003967,-1124.2937650680542,-9147.447712832422,-1348.2768373489382,-11333.983747528895,-1380.5271291732788,-24827.03566614166,-1387.8976907730103,-9999
-0.5920199814427177,2.146063039137516,1.0009932182729244,-307.3215501308442,-511.03776597976685,-723.6896395683289,-945.942656993866,-1124.3383169174194,-9778.131133982446,-1348.2853803634644,-11248.043619463919,-1380.6048688888548,-15629.111331993248,-1388.015233039856,-9999
-0.7067303431977052,2.396368172179791,0.9658897853514645,-307.64670968055725,-511.27475810050964,-723.9664449691772,-946.1644849777222,-1124.5336046218872,-9421.72305561346,-1348.2664203643799,-10854.966927792906,-1380.4863653182983,-19094.212334068492,-1387.6445703506467,-9999
-0.8110244474373758,2.398268192773685,0.7867050046334043,-307.3215522766113,-510.97424697875977,-723.6592998504639,-945.8715691566467,-1124.2672262191772,-9214.431544507737,-1348.1375026702879,-10900.4712060889,-1380.424753189087,-22939.386511036195,-1387.6227779388425,-9999
-0.709561902360292,2.427657339561847,1.047442490933463,-307.47702240943903,-511.1695339679718,-723.8289957046509,-946.0099682807922,-1124.3383197784424,-9658.060023259372,-1347.8796501159668,-10880.236546047148,-1380.1488962173462,170.24538416787982,-1387.491937637329,-9999
-0.8109927941404749,2.1166638859722298,0.8170715225860476,-307.2021038532257,-510.9647698402405,-723.5569210052491,-945.7805557250977,-1124.0937452316284,-9726.30617491834,-1347.7440719604492,-10897.946435700054,-1380.0844316482544,-31922.67103561992,-1387.29571723938,-9999
-0.44791020498087164,2.4731799791625235,0.8862661364983069,-307.54243183135986,-511.2027132511139,-723.8555374145508,-946.0876965522766,-1124.438801765442,-9641.63598958496,-1347.9687566757202,-10532.67291129689,-1380.2332649230957,-28454.26117249392,-1387.5715742111206,-9999
